,GENE001,GENE002,GENE003,GENE004,GENE005,GENE006,GENE007,GENE008,GENE009,GENE010,GENE011,GENE012,GENE013,GENE014,GENE015,GENE016,GENE017,GENE018,GENE019,GENE020,GENE021,GENE022,GENE023,GENE024,GENE025,GENE026,GENE027,GENE028,GENE029,GENE030,GENE031,GENE032,GENE033,GENE034,GENE035,GENE036,GENE037,GENE038,GENE039,GENE040,GENE041,GENE042,GENE043,GENE044,GENE045,GENE046,GENE047,GENE048,GENE049,GENE050
S11,1.6680916763393976,1.1840643393354175,-0.572543763975715,-1.6496386074087985,-2.1696452036902296,-0.7700071643690858,2.7256363654374227,0.2641341499692315,-0.3508109370907574,0.6173443136336634,-1.503244992699003,-0.4243643460592242,0.3155657882592415,0.06310147463230702,0.9626748528175243,0.4620423552067299,0.6411766769937675,-0.8996720407984099,0.7952265535370099,1.4866808621675411,-1.0736972232023956,-1.1289266030961604,1.7507728295852918,0.04875386301934084,1.662076324503099,-0.5679076477425646,0.8513842048505997,-0.05669014228579493,0.36604662166053165,1.238956309375607,-0.49727376697194187,-0.6717656876469934,-0.3714214100301769,0.5022946728442164,-1.8172390341360836,0.6206061958194696,-0.4357415793401432,1.286783452029032,-2.0368711188250193,-0.964671032680834,-1.3896979624489296,-1.1464640796535577,0.11803345110837384,-0.06467152477732216,-0.09538350459465376,-0.24592308405047783,0.017675210273261927,-0.8278905164351741,0.4586193880586708,0.9725354620200922
S12,0.6136752379918474,0.8861497354664022,0.4904781022236644,2.2857340933944874,0.32586681926479705,-0.45269589716214975,-0.8063017286945676,-1.250826156574214,-0.8743435489133485,-0.9091537927360992,0.10432522757441266,0.3606242446200542,0.3250472352844164,-0.6568410775168035,1.1688333631313619,0.9164070303600687,-0.10336990273140502,-0.7981973172473856,0.4487590360742738,0.2306814599925641,-1.6247681692597604,-0.12038886394407636,0.36737446367160964,-0.5102455060945529,0.39667681684910855,-1.6214187584353004,0.796367038724838,1.0275199823263248,-0.2258937778439933,0.2696246856521133,-2.382446186211408,-0.8040454129422832,-0.12037283154204827,-1.0774721355877315,1.3021028235147103,2.177039081592117,-1.0712714541717443,-0.6774163106418051,0.19123493272781183,1.4329578630726405,-0.9468119517693622,0.2277334579012111,1.559824995510129,-1.3585186028836165,-1.1051203678583061,-0.4445962410246971,-0.5460637596635193,1.1017604060082153,0.07356329828118172,-1.2687534930903983
S13,0.7390790903177303,-0.33577270621710453,1.4388806829608787,-0.6520494958798926,-0.15913289922681126,0.4418826558883862,0.8885605013777681,0.3173915439111637,-1.2594883011931288,0.7460184905233774,-0.9183671889320428,0.22411315164349943,-1.292515881147582,0.7211056723793824,-0.9703706738025523,-1.1375904474305796,0.7202291596465499,0.15982279249711678,-0.9536799253117835,1.3583386166448217,-0.3327740253136037,-0.02912912625301808,0.3484988492530035,-0.2876960085434824,0.6816575880011702,-0.6280909186980869,-0.7791353936720519,1.1143117290492717,-1.2812455925249657,-2.099693735816014,1.405214542377173,2.278865212039364,-0.2770538394511553,-2.030656264745528,-0.09346813643327016,-0.3540689260240177,-0.014186901503323149,-0.9796139861057894,0.4594218697150528,0.3513568860070465,-1.195605959777673,0.7488687720845553,1.7460596670664752,0.2896006265059605,-0.14490002648297753,-0.19462150878877119,0.39658518118652264,-1.5323770698029244,-0.018922200506891005,0.015185137378814537
S14,2.2557021995258624,0.08398129506348298,1.822080146552558,-1.1806025683759955,0.8760876128549318,0.1949666621826819,-0.9682522142230092,0.019384079676357923,1.1518330890302322,-0.2763335365576083,-1.6084867516912624,-0.07165706362071926,-0.735924252520482,-0.19897987435724482,-0.08085430560287069,-1.56957865469564,-1.536027438563522,0.41612141276946363,-0.8534027408041388,-2.292232140244421,1.2632502980220992,0.2395775966374273,-0.9978337997084193,-0.8918017159969654,1.0732545084835172,0.33829994100678185,1.7041614623237182,0.23746051000428187,0.5737415967828267,-0.20292097319421742,0.6468620566034711,0.663375429359357,1.6783674946064666,-0.5139920388162976,-0.26908104627318175,-0.5732401813375234,1.051845572254414,1.6741584783672205,-0.40730290991427937,-0.5823167263274005,0.33561100540044025,-0.4060049492406592,0.7670555248142423,-1.9319774207723417,-0.6609523903203118,-0.8146980371553153,-2.0904832333559753,-0.7512608728010396,-1.0437823142206444,0.18720510477912392
S15,0.9690299180674444,-0.40355761641347954,-1.2377947801868212,-0.4614619679225361,0.93734892718992,-1.0007238201254585,-0.800752879405785,0.6323589902331352,0.11376990750081784,1.0899282907817587,0.33183425554334034,0.963937271023625,-0.6746060397982557,0.4021370069666749,-0.006247760263868112,-0.8868005534061637,-1.302774165422025,0.847046425446312,-0.4253620763810016,-0.720725271162679,0.3575221261542346,1.441628860165891,-2.8720133963899306,-0.8836110164292478,-0.6432568680817483,1.773557616095486,0.002040661321926805,0.7330932810703881,-1.1727945320616098,-0.8495102007378187,0.4767777846403878,0.3475815036917407,1.069770071807256,0.04907727957680618,0.9359863229228763,0.3346772097519973,1.244812892213183,1.1627463009492587,-1.213118431775747,-2.1772641081161663,1.0809634418958103,1.5634784946319173,-0.8095950612342296,-1.400684632182903,0.49915196632141035,1.0085864530762296,1.5505596643070747,0.9637182296803369,-0.3523834331089219,-0.2860762154238759
S16,-0.683024520908099,-0.823473931411366,-1.5616492975727356,1.4687021731423797,1.2718748526559358,0.9121144063533995,-1.2006679192240512,0.5827238191647615,0.5461828980591115,0.4452937932007912,1.2883661222486023,0.49780362664704914,0.8746576648178195,0.7565200929084962,0.2523294069350282,-1.8020861517465918,-0.04295926852568176,-0.8902871716511762,-1.9325115328641334,1.4224756173662976,2.2988529698370606,1.3134113194055976,0.11217911385401337,1.2662509877286006,0.0045435937735949245,0.007540146347845216,-1.5289922935323048,0.07438991381604051,-0.0534173812847385,-1.2949004888367306,-0.3202435283040872,-0.05455483015590629,2.1434639652025957,0.8449468342053901,0.12268693043310906,0.057876382388820605,0.06697741238664458,-0.21512568399140147,-1.0515941541780078,-0.46471633666104023,-0.6956533643355706,-1.8110981678646236,0.2417533309534237,0.34383985590276783,-1.8191018842097968,-0.3294096499358548,0.5829664272591555,1.1694675485203572,0.6429617942445907,0.2688398548312352
S17,-1.0329065894861693,-1.0708516577530067,0.33083220105558625,0.2437895381872943,1.31677412318449,0.8421907236814379,-0.3394891499659893,-1.7034122206132527,-0.2772251527388582,0.14638441971407395,-0.24967633190475727,-0.9176433004118544,0.3168421677479085,-0.5963986884932139,-0.9828109872656093,0.27560074566769155,-0.5396056304702035,-0.04423662912720303,-0.1256095052564674,-1.1639741779544872,-0.6328506747515986,1.3708678811239878,-1.8551939822604835,-1.7343671880503435,-2.0761998314523655,-0.21559189726289527,-0.5528920087851601,-0.4274465926997825,1.4148266689897442,-2.4796332664111604,0.07607203145200712,1.2945650340204011,-1.3564972318509145,-0.5574920461050318,-0.9355916329173172,-1.2291437263923075,-0.36977077589645596,1.4166144189879708,1.3462349924278312,-0.6732334601527338,1.533136328252138,-0.2853564109585119,1.3149718730798776,-0.12527885494031743,0.14619998062911388,0.1109808285222339,2.4043977352317643,0.9264384695662179,-1.0192800484315694,1.1176362812313605
S18,-0.38480160587651613,-0.3542174306030047,0.9721803642941249,-0.04614805694018997,0.5297278818125805,0.38444105770282727,0.942581306413824,0.8018416723173525,-1.0738332495745984,1.455342644862771,-0.37158625234141107,-1.1476502920581877,0.6968019953652372,0.8503004093843,-0.24337480775821096,1.46430812975186,-0.8076997485966368,-0.0315773369123531,-0.35732442717086726,0.4291757673944409,1.2301110244606168,-0.6801499654511123,1.6131531396326493,0.7051697849731088,-1.3844981849223352,-1.6771180877817955,-0.001152985683713589,0.08919806918504498,0.5601050055280112,0.3220051705977614,0.5421818070558047,1.3353985242418573,-0.5517178901481947,-0.6969855451717628,-0.505634198437244,0.7983484708585348,2.0749495419735005,0.19800968711333014,-1.7027823381548384,-1.36222246057788,-0.23076174887519818,-0.20126877235891455,-0.010770647570632529,0.6010000970442254,0.37486675045192164,1.4013373101344109,-0.2942915545099824,-0.15335484834856764,0.7250772507442271,-0.6167209406684979
S19,-0.1747904752389397,-0.328435014712486,-0.6367070843477086,1.0368795835514313,-0.7193648613275155,1.9827737844407483,-0.33783989667290365,-1.6369685755382954,0.1261465470846529,-1.2647732155552236,-0.722399672911789,0.3014318934989671,0.7466170634428957,-0.6236438635385008,1.1348408378757047,1.221510306425209,1.3273375645411731,0.37235646918062315,1.278915148413051,-1.7508326526602083,-0.2950303727402999,-1.1713439078382881,0.017015658079812753,-0.32692632555578527,-0.11813326829142451,1.9328183294739159,-0.6472989565656376,0.15093276171670492,-0.3491000694904812,-0.0712898938146142,-0.20352024545341937,0.4424840056246786,1.4725749409585072,1.7269805510023046,0.6088051667035133,0.5047287208859224,-1.168577893726289,-0.030656727902447986,0.6807047769437047,0.5931366676866674,0.1743670589370107,0.8620696985728649,0.28206577305267305,1.143832467836575,0.409375709442721,-0.4894079447648512,0.0809791016515329,-2.8612700591084144,0.09861971650967881,-3.139900229784956
S20,-1.9006930034617109,0.6805307452000513,0.5811795229468157,-1.312889900576567,-0.28185224560036765,1.264191835031874,-0.602412248261993,2.171929141774212,0.08717621672952357,0.5119835686191453,1.7646115762039518,0.026862002665943064,-0.9112083028717498,-0.0017815267788718616,-0.10088495667910477,-1.2893232877217462,-0.2827667748995149,-0.9942616011170516,0.7882137237218888,0.010209884097282152,-0.2161747719536625,-0.26734710881116774,0.19255702461495913,0.7146001478592372,-1.0023570626641785,-1.264435580338172,0.5103440985322132,-0.5890754889216736,-1.8619405449993056,0.2618290548109666,0.2533452211037161,-1.1921348365639586,0.39349400859793454,0.7723068566758042,0.7287615144017037,0.5789227631182142,-1.4183977047961205,0.4216666192704506,-0.32928920781458143,-0.6996840417424697,0.755721033870219,1.6120782233156894,1.456831377034482,1.2714647323624813,0.020290114215608678,0.2135344614970419,0.4665441487353509,0.29937825894316955,-0.11557682353136843,1.0936487491841602
S21,-0.3377751337262724,-0.8842855880348712,-0.5976093954563452,0.32759437589330115,0.07300036356353985,0.45448125971053943,1.0242343448477778,-0.3384048638795691,0.9541443585183819,0.808860424808091,-0.9058279944022022,1.8421951538566952,-0.06438448721043354,-1.4639699316751709,-1.0024038542152438,-0.6608501087467286,0.2864896016430797,-0.1722943939940351,-0.373205452712511,0.7966166166425801,0.9676518919166683,0.5419973575515846,0.8295043771777064,0.9555575444740511,-1.9066459228221233,-0.2072021777895636,-2.1651209942894445,0.08512128487883797,0.34786385715364515,1.009991687848276,1.2056603643458752,0.4934741877312075,-0.13785693413775693,0.8056438843744249,-0.09995285340982481,0.19228743548352714,1.5055629128893049,-0.19710555472771585,0.8232629014636361,0.7083219981883819,-0.5564095222972453,1.3402318930921482,0.736769788554091,0.4199065630360153,-0.36589663906536635,-0.6781996908998649,-0.3983405971928418,1.021436094644557,-0.8751194732828745,0.9949199192461167
S22,-2.141681464747427,-0.7460285100964829,-0.46924380083096995,1.878571027865377,-1.4363857096750676,1.2515548833085637,-0.012375152966846758,0.08219627291514303,0.09310210396048195,0.4219630098295963,-0.19252979527327313,1.4058672082361998,-0.44322336888053987,1.3041134143054853,-0.9948149273388024,-0.09150522684658732,-1.1802704225616836,0.19425642534421345,1.2713827912491753,-0.1941120257217397,-0.2518594526848532,-1.5574131883528246,-0.5770240952805592,-1.2791201576533207,-1.0311518058158338,0.009733283800208258,0.6004729950782712,2.2826488923077504,-0.9263082850322361,1.0059421356627642,-0.06177882793442093,-0.13279285763351223,0.5000725970219707,-0.0748190643627519,0.22538827369346612,-0.6880707455680602,-1.5354871726732038,-1.603192505777473,0.3696100945389682,-0.6089230452928599,-0.586870842456186,-0.31019116876982766,0.47313763608206366,0.13093010175930617,-0.6658055198352287,0.9422580218461825,1.0576339404511033,0.5667223317046998,0.5729735759169182,1.380872213236403
S23,0.8274141573842929,0.3564005064359299,0.23656762732598763,0.015516329836344172,-1.0080334950747556,0.6595755213557616,-1.4649261899735642,-0.9729093716260898,1.268150833715967,1.1509161372261592,1.7449750389176106,-0.30609438518994236,-0.9537416411659383,-0.025072725842237315,0.20648490506695952,0.2734703766546298,1.1660998816260415,-0.4554091381152066,0.24087342060111044,-0.8180801112759316,0.8886022361196294,-0.0144440970793699,-0.9808458674150528,0.07762317352372596,0.010569572223586248,-0.2916102044138767,1.2027506859766555,-0.1969414933701015,-0.18722125678223414,-1.7972460341644554,-0.927469591663305,-0.03916592323998343,-0.5600078361955945,1.5870147010599074,0.1565271169024392,1.4214764284403487,0.3069034577703988,0.2350064291413008,-0.060249693291876766,-0.11643791423419182,1.5705994964153662,-2.8637681936631223,-1.8013229407426028,-0.32595716499612126,0.2646117004413461,0.6428264828651205,0.31170694933477316,-0.10627804948342946,0.8269069305332413,1.392146845937935
S24,-0.2923314904258375,0.6905028488651425,-0.11860726112010189,-1.203985812364984,0.4907640327618344,-0.013870416255891537,0.03570552586553811,1.4281824789139312,-1.8900970375159445,-1.5455678209236494,-1.0677598629731142,-0.44787126605988364,-0.01839412876489535,-1.5285676643773636,-1.1803733112154329,-0.7044977141547747,2.4129962897512254,1.880161938446946,-0.7033568263929479,-0.280597271119819,-1.2488134850722767,-2.2504428859549677,-0.16426361996468394,-0.6046150401529665,0.08332718207751649,-1.794760279599671,-1.0832293729418796,0.0010076507560022473,0.566075101795152,0.3054002549682803,-1.3621642205592999,0.8685348154472632,-0.7343676868891849,0.7454403160171199,0.3186794814286495,-1.5416171768816942,-0.14257323124466592,0.5358570917809179,0.4945579654050064,-0.28989059139653134,1.3837764449102565,1.133918544796719,-0.2877783575023045,0.8263328666724774,2.227312153943521,1.8288480433756102,-1.1540080566035396,-0.6970968016325046,1.2355428066707193,-0.6051345404687141
S25,-1.8500005817724885,-0.6892436745406878,0.17111647025829724,-0.54281873476549,-0.5327906549562551,-0.7057304054104416,-0.608842551788233,-0.9437450923332629,2.1773205839078247,0.6439539398204208,1.237338668261386,-0.42616573551109244,0.21253417008853412,-0.44276620883090734,-3.064378100815005,-1.0788274866135388,-1.569326245463324,-2.4028991957674743,-1.4604604203283624,1.3833870848375884,0.38746995852502136,1.5953926989783933,0.7511264325734452,1.0479821029313674,-0.6507849979260607,0.7079026649117897,0.3737479889258399,-0.5351970031784866,1.0073753079013679,0.5541154164484565,-0.4950092496011128,-0.6646320800092501,-1.017595855253087,0.3131783778239866,0.9626716118769775,-0.7412305774684815,0.3911029443322148,0.8924377139418977,0.6190355058793103,1.5050770964529985,1.290342599133591,-1.1281258268820198,1.5557218807251734,-0.21237575290479285,1.4531717527015808,0.15402160365756914,-0.3419061034317264,-1.4534896563334696,-0.1907741889272486,-0.940524163441249
S26,1.1560506699793707,1.7878016441350146,-0.6998147670353446,0.269932906938408,-0.3089555170954832,-0.9170611086884174,0.8026399641739547,-0.29936276893263164,1.524128397276023,-0.5578732331015351,1.1036889306518183,-0.03262692287296506,1.0134766698195043,-0.4136316756654111,-0.14116384661371004,-0.05195375393762192,-0.861095472598299,0.524974552276277,0.44126905318691406,0.5006366967094952,2.1424349707352346,1.5005724493592183,-0.6465133734267126,0.48940880396023134,-0.6113180939251942,-0.1103272831984773,-1.024549937710178,1.2714050397878343,0.4370722973382881,-0.31460560565382995,0.9272683851190334,-1.7429277864782426,-2.2866186392132515,0.8171772021299246,0.2849876541708529,0.13942429626236866,-1.3535142223964303,0.04184635649387231,1.5679411906467535,0.5587184180475463,0.14430585211634575,-0.7385501027119773,-0.494894293854444,-1.8937320864739997,0.38317049456513075,0.6679562586167342,-1.529276955568389,-0.5237190376595868,-1.3485636771641898,-0.6083553927910489
S27,-0.519202122609412,-2.605053101724836,0.15272101198939378,0.16182107997568235,-0.3738850990145961,-2.8882884800020996,-1.1716456009742056,1.097458770460617,-2.219295260136953,-0.36563667375937736,-1.1307996752828777,0.8059851890910753,-0.5464669522116656,0.6040763507297721,0.6558367465704269,1.939316168742158,-0.222006202957845,0.24272044643798554,-2.0558111740495875,1.0683055685287421,-0.8285777476546964,-0.7786854908273438,-0.12768589067188116,-1.147728531675329,0.35225463898160103,0.9625984079558872,-0.20386363693440449,-1.6666895521489609,-0.161736966651389,0.5229636412713243,-1.9541559698025692,-0.8023373172052928,1.1720494907987775,0.28193255820145385,0.7922995001160603,1.9382965330107549,0.6421130675223634,0.7648338447732995,2.1782405956043784,-0.4271826754936171,-0.6536752965416621,0.34814717558520386,0.2673497203243723,-0.4028364393837233,-0.9291722754603323,2.0987290261247735,0.10307096978085126,-0.5671429951803584,0.6347295636793165,0.22470373067578747
S28,-0.21339428884987557,0.802197805121601,-1.1673178011238607,0.3506365272598391,1.9545458505267854,0.2912990662761511,-0.4751643751149722,-0.7780185046501271,-0.24969201324708748,-0.26202400420768956,-0.3031548181017729,0.9270340403108044,-1.6967606255853438,1.1275784943752785,-0.5214010755332328,0.4663904145802789,-1.1197978174371954,1.281071846461824,1.1743603540793124,0.853780294922332,-1.8233988487786648,0.8136572209980034,0.4459417928003588,-1.1888623538882048,0.06939466254495381,0.2914335480984652,0.0256156348798905,-0.0402483345690909,0.3726025977854947,1.138066678998426,0.9798016131061454,-2.3061006134498525,-0.2492105067014753,-0.19208946116779632,-2.1032381614553906,-0.00688909734139844,1.4899297866811898,-1.0178223091770973,0.20439899794852864,-1.1182360158459173,-0.5513325685552305,1.6152327420854609,-0.6053385025973687,0.49613115738948815,-1.8075233661862833,1.6645308137436807,0.3315466567328353,-0.008010817595495623,0.3083270071218519,-1.0050961210555556
